-1.90322, -0.447608, 17.1514
-1.83285, -0.472944, 16.9285
-1.76716, -0.499136, 16.7087
-1.70598, -0.526084, 16.4918
-1.64911, -0.553699, 16.2778
-1.59638, -0.581907, 16.0668
-1.54761, -0.61065, 15.8587
-1.50263, -0.639878, 15.6534
-1.46128, -0.669554, 15.4509
-1.42341, -0.69965, 15.2511
-1.38886, -0.730149, 15.0541
-1.35749, -0.761038, 14.8598
-1.32917, -0.792316, 14.6682
-1.30376, -0.823986, 14.4792
-1.28115, -0.856059, 14.2928
-1.26121, -0.88855, 14.109
-1.24385, -0.921479, 13.9277
-1.22894, -0.954874, 13.749
-1.21641, -0.988762, 13.5728
-1.20615, -1.02318, 13.3991
-1.19808, -1.05816, 13.2279
-1.19213, -1.09375, 13.059
-1.18822, -1.12998, 12.8926
-1.18629, -1.16691, 12.7287
-1.18627, -1.20459, 12.5671
-1.1881, -1.24306, 12.4078
-1.19175, -1.28238, 12.2509
-1.19715, -1.3226, 12.0964
-1.20428, -1.36379, 11.9442
-1.21309, -1.406, 11.7943
-1.22356, -1.44929, 11.6467
-1.23566, -1.49374, 11.5015
-1.24936, -1.53939, 11.3585
-1.26466, -1.58633, 11.2178
-1.28152, -1.63462, 11.0794
-1.29996, -1.68433, 10.9433
-1.31996, -1.73553, 10.8095
-1.34152, -1.78831, 10.678
-1.36464, -1.84273, 10.5487
-1.38933, -1.89888, 10.4218
-1.4156, -1.95684, 10.2972
-1.44346, -2.0167, 10.1749
-1.47293, -2.07853, 10.055
-1.50403, -2.14242, 9.93741
-1.53678, -2.20848, 9.82222
-1.57121, -2.27678, 9.70943
-1.60735, -2.34743, 9.59908
-1.64523, -2.42052, 9.4912
-1.68489, -2.49615, 9.38582
-1.72637, -2.57443, 9.28298
-1.76971, -2.65546, 9.18273
-1.81496, -2.73934, 9.08512
-1.86216, -2.8262, 8.9902
-1.91138, -2.91614, 8.89803
-1.96266, -3.00928, 8.80868
-2.01606, -3.10573, 8.72222
-2.07165, -3.20563, 8.63873
-2.12948, -3.30909, 8.5583
-2.18963, -3.41623, 8.48101
-2.25216, -3.52719, 8.40697
-2.31716, -3.6421, 8.3363
-2.38468, -3.76108, 8.26911
-2.45482, -3.88427, 8.20552
-2.52766, -4.01181, 8.14569
-2.60327, -4.14384, 8.08976
-2.68174, -4.28048, 8.0379
-2.76317, -4.42187, 7.99027
-2.84764, -4.56815, 7.94707
-2.93525, -4.71946, 7.9085
-3.0261, -4.87592, 7.87478
-3.12027, -5.03766, 7.84614
-3.21787, -5.20482, 7.82283
-3.319, -5.3775, 7.80511
-3.42375, -5.55583, 7.79327
-3.53224, -5.7399, 7.78761
-3.64455, -5.92983, 7.78845
-3.7608, -6.12569, 7.79615
-3.88107, -6.32756, 7.81106
-4.00548, -6.53549, 7.83356
-4.13411, -6.74954, 7.86408
-4.26705, -6.96971, 7.90304
-4.4044, -7.19602, 7.95089
-4.54624, -7.42843, 8.00812
-4.69265, -7.66689, 8.07523
-4.84369, -7.91131, 8.15274
-4.99943, -8.16157, 8.24121
-5.15992, -8.41751, 8.3412
-5.3252, -8.6789, 8.45331
-5.49529, -8.94551, 8.57815
-5.67022, -9.217, 8.71635
-5.84997, -9.49301, 8.86856
-6.03451, -9.7731, 9.03542
-6.22381, -10.0568, 9.21759
-6.41778, -10.3434, 9.41575
-6.61633, -10.6324, 9.63054
-6.81933, -10.9229, 9.86262
-7.02663, -11.2141, 10.1126
-7.23801, -11.5052, 10.3811
-7.45326, -11.7949, 10.6687
-7.67208, -12.0823, 10.9759
-7.89416, -12.366, 11.3031
-8.11913, -12.6447, 11.6508
-8.34657, -12.9169, 12.0192
-8.576, -13.1811, 12.4084
-8.8069, -13.4356, 12.8187
-9.03867, -13.6786, 13.2498
-9.27067, -13.9083, 13.7016
-9.50219, -14.1228, 14.1737
-9.73246, -14.3201, 14.6654
-9.96066, -14.4981, 15.176
-10.1859, -14.6549, 15.7044
-10.4072, -14.7884, 16.2495
-10.6237, -14.8967, 16.8096
-10.8342, -14.9778, 17.3832
-11.0377, -15.0298, 17.9681
-11.233, -15.0512, 18.5622
-11.4191, -15.0404, 19.163
-11.5948, -14.996, 19.7677
-11.7589, -14.917, 20.3736
-11.9102, -14.8027, 20.9774
-12.0477, -14.6525, 21.5761
-12.1703, -14.4663, 22.1663
-12.277, -14.2443, 22.7445
-12.3668, -13.9872, 23.3074
-12.4388, -13.6958, 23.8516
-12.4922, -13.3716, 24.3739
-12.5265, -13.0164, 24.871
-12.5411, -12.6321, 25.3402
-12.5355, -12.2212, 25.7786
-12.5096, -11.7864, 26.184
-12.4632, -11.3307, 26.5542
-12.3964, -10.8573, 26.8875
-12.3094, -10.3695, 27.1827
-12.2025, -9.87063, 27.4389
-12.0764, -9.3642, 27.6554
-11.9316, -8.85363, 27.8323
-11.7689, -8.34226, 27.9697
-11.5892, -7.83331, 28.0685
-11.3936, -7.32984, 28.1294
-11.1832, -6.83468, 28.154
-10.9592, -6.35044, 28.1436
-10.7228, -5.87944, 28.1
-10.4753, -5.42372, 28.0254
-10.2181, -4.98505, 27.9216
-9.95244, -4.56488, 27.7909
-9.67975, -4.16436, 27.6355
-9.40134, -3.78438, 27.4578
-9.11848, -3.42554, 27.2599
-8.83245, -3.08821, 27.0439
-8.54445, -2.77252, 26.8121
-8.25563, -2.47837, 26.5665
-7.96708, -2.20551, 26.3089
-7.6798, -1.95351, 26.0412
-7.39475, -1.72181, 25.7651
-7.11278, -1.50974, 25.482
-6.8347, -1.31653, 25.1934
-6.56119, -1.14133, 24.9005
-6.29291, -0.983276, 24.6046
-6.0304, -0.841426, 24.3066
-5.77416, -0.714839, 24.0075
-5.5246, -0.602563, 23.7079
-5.28206, -0.50365, 23.4087
-5.04684, -0.417166, 23.1105
-4.81916, -0.342197, 22.8137
-4.59919, -0.277859, 22.5187
-4.38706, -0.223298, 22.2261
-4.18283, -0.177702, 21.9359
-3.98655, -0.140293, 21.6486
-3.7982, -0.110338, 21.3643
-3.61775, -0.0871475, 21.0831
-3.44511, -0.0700729, 20.8053
-3.2802, -0.0585101, 20.5308
-3.1229, -0.0518971, 20.2597
-2.97305, -0.0497138, 19.9921
-2.83051, -0.0514801, 19.7281
-2.69509, -0.0567551, 19.4675
-2.56661, -0.0651348, 19.2105
-2.44488, -0.0762509, 18.9569
-2.32968, -0.0897685, 18.7068
-2.22081, -0.105385, 18.4601
-2.11807, -0.122826, 18.2169
-2.02122, -0.141847, 17.9769
-1.93006, -0.162229, 17.7403
-1.84436, -0.183777, 17.507
-1.76393, -0.206318, 17.2768
-1.68853, -0.229701, 17.0499
-1.61797, -0.253793, 16.826
-1.55205, -0.278481, 16.6053
-1.49055, -0.303666, 16.3875
-1.4333, -0.329265, 16.1728
-1.38009, -0.355207, 15.961
-1.33075, -0.381437, 15.7521
-1.2851, -0.407909, 15.546
-1.24297, -0.434587, 15.3427
-1.20421, -0.461445, 15.1422
-1.16865, -0.488465, 14.9445
-1.13614, -0.515639, 14.7494
-1.10655, -0.542963, 14.557
-1.07974, -0.570441, 14.3672
-1.05558, -0.598082, 14.18
-1.03395, -0.6259, 13.9954
-1.01474, -0.653915, 13.8133
-0.997833, -0.682148, 13.6337
-0.983136, -0.710628, 13.4565
-0.970551, -0.739384, 13.2818
-0.95999, -0.768449, 13.1095
-0.951371, -0.79786, 12.9396
-0.944615, -0.827655, 12.772
-0.939652, -0.857874, 12.6068
-0.936416, -0.888561, 12.4439
-0.934847, -0.91976, 12.2833
-0.93489, -0.951519, 12.1249
-0.936494, -0.983885, 11.9688
-0.939615, -1.01691, 11.815
-0.944211, -1.05064, 11.6633
-0.950246, -1.08514, 11.5139
-0.95769, -1.12045, 11.3666
-0.966514, -1.15663, 11.2215
-0.976694, -1.19375, 11.0785
-0.988213, -1.23185, 10.9377
-1.00105, -1.271, 10.799
-1.0152, -1.31127, 10.6625
-1.03066, -1.35271, 10.528
-1.04741, -1.39539, 10.3956
-1.06546, -1.43937, 10.2654
-1.0848, -1.48473, 10.1372
-1.10545, -1.53154, 10.0112
-1.12741, -1.57986, 9.88721
-1.1507, -1.62978, 9.76533
-1.17533, -1.68136, 9.64555
-1.20131, -1.73469, 9.52788
-1.22867, -1.78984, 9.41232
-1.25744, -1.84691, 9.29888
-1.28763, -1.90596, 9.18758
-1.31928, -1.9671, 9.07843
-1.35242, -2.03041, 8.97144
-1.38709, -2.09598, 8.86665
-1.42332, -2.16391, 8.76408
-1.46116, -2.2343, 8.66375
-1.50065, -2.30724, 8.56571
-1.54184, -2.38285, 8.46997
-1.58477, -2.46123, 8.37659
-1.6295, -2.54248, 8.28562
-1.67609, -2.62673, 8.19709
-1.72459, -2.71408, 8.11107
-1.77506, -2.80466, 8.02762
-1.82757, -2.89859, 7.94681
-1.88218, -2.996, 7.86871
-1.93897, -3.09701, 7.7934
-1.99801, -3.20175, 7.72097
-2.05937, -3.31037, 7.65151
-2.12314, -3.423, 7.58514
-2.18939, -3.53977, 7.52195
-2.25821, -3.66084, 7.46209
-2.32968, -3.78635, 7.40568
-2.4039, -3.91643, 7.35287
-2.48096, -4.05126, 7.30381
-2.56096, -4.19096, 7.25867
-2.644, -4.3357, 7.21763
-2.73017, -4.48562, 7.1809
-2.81958, -4.64087, 7.14868
-2.91233, -4.80161, 7.1212
-3.00854, -4.96798, 7.09871
-3.10831, -5.14012, 7.08146
-3.21176, -5.31817, 7.06973
-3.31899, -5.50227, 7.06384
-3.43013, -5.69254, 7.0641
-3.54527, -5.8891, 7.07084
-3.66455, -6.09206, 7.08445
-3.78806, -6.30151, 7.10531
-3.91593, -6.51753, 7.13382
-4.04826, -6.74018, 7.17044
-4.18515, -6.96951, 7.21563
-4.32673, -7.20553, 7.26988
-4.47307, -7.44824, 7.33371
-4.62427, -7.6976, 7.40767
-4.78043, -7.95354, 7.49233
-4.94161, -8.21594, 7.58829
-5.10788, -8.48466, 7.69618
-5.2793, -8.75948, 7.81667
-5.45591, -9.04016, 7.95041
-5.63773, -9.32638, 8.09811
-5.82477, -9.61776, 8.2605
-6.01702, -9.91384, 8.43829
-6.21444, -10.2141, 8.63224
-6.41696, -10.5179, 8.8431
-6.6245, -10.8246, 9.07161
-6.83693, -11.1333, 9.31851
-7.05408, -11.4432, 9.58453
-7.27577, -11.7533, 9.87037
-7.50175, -12.0623, 10.1767
-7.73172, -12.3691, 10.5041
-7.96537, -12.6724, 10.8531
-8.20228, -12.9705, 11.2242
-8.44203, -13.2619, 11.6177
-8.68409, -13.5449, 12.034
-8.92791, -13.8176, 12.4731
-9.17284, -14.078, 12.935
-9.41818, -14.3242, 13.4194
-9.66317, -14.5538, 13.926
-9.90696, -14.7648, 14.4542
-10.1486, -14.9549, 15.003
-10.3872, -15.1216, 15.5714
-10.6217, -15.2629, 16.158
-10.851, -15.3764, 16.7611
-11.0739, -15.4599, 17.3788
-11.2892, -15.5114, 18.0089
-11.4957, -15.5289, 18.6488
-11.6921, -15.5109, 19.2958
-11.8771, -15.4557, 19.9467
-12.0495, -15.3623, 20.5984
-12.208, -15.2298, 21.2473
-12.3513, -15.0576, 21.8898
-12.4782, -14.8458, 22.5221
-12.5877, -14.5946, 23.1404
-12.6786, -14.3049, 23.7409
-12.75, -13.9778, 24.3198
-12.8011, -13.615, 24.8734
-12.8312, -13.2185, 25.3982
-12.8397, -12.791, 25.8911
-12.8262, -12.3352, 26.3492
-12.7905, -11.8544, 26.7699
-12.7326, -11.352, 27.1509
-12.6525, -10.8316, 27.4907
-12.5506, -10.2972, 27.788
-12.4274, -9.75254, 28.0419
-12.2834, -9.20157, 28.2522
-12.1195, -8.64814, 28.4189
-11.9366, -8.09597, 28.5427
-11.7358, -7.54862, 28.6245
-11.5183, -7.00939, 28.6658
-11.2854, -6.48134, 28.6681
-11.0384, -5.96722, 28.6334
-10.7787, -5.46943, 28.564
-10.5079, -4.99007, 28.4621
-10.2274, -4.53086, 28.3302
-9.93877, -4.0932, 28.1708
-9.64338, -3.67815, 27.9866
-9.34272, -3.28644, 27.7801
-9.03821, -2.91851, 27.5537
-8.73119, -2.57455, 27.3099
