22.9419, 17.3233, 13.3591
22.5459, 20.0337, 17.213
22.399, 21.7799, 21.4115
22.385, 22.5464, 25.7623
22.3979, 22.3379, 30.0612
22.3442, 21.2002, 34.0935
22.1463, 19.235, 37.6505
21.7465, 16.6045, 40.5535
21.1106, 13.5195, 42.6802
20.2292, 10.2154, 43.9824
19.1159, 6.92087, 44.4894
17.8036, 3.82884, 44.2962
16.3376, 1.0777, 43.5408
14.7691, -1.25449, 42.3781
13.1493, -3.14444, 40.9569
11.5246, -4.6108, 39.4047
9.93372, -5.69919, 37.8205
8.40655, -6.46867, 36.274
6.96439, -6.98139, 34.8093
5.6207, -7.29599, 33.4503
4.38241, -7.46395, 32.2063
3.2513, -7.5283, 31.0771
2.22528, -7.52369, 30.0567
1.29954, -7.47724, 29.136
0.467495, -7.40962, 28.305
-0.27856, -7.33629, 27.5539
-0.946835, -7.26856, 26.8735
-1.54568, -7.21449, 26.2558
-2.08328, -7.17971, 25.6942
-2.56751, -7.16796, 25.183
-3.00575, -7.18159, 24.7179
-3.40487, -7.22193, 24.2954
-3.77117, -7.2895, 23.9132
-4.11035, -7.38429, 23.5694
-4.42758, -7.50583, 23.2629
-4.72744, -7.65333, 22.9933
-5.01403, -7.82575, 22.7603
-5.2909, -8.0218, 22.5643
-5.56116, -8.23998, 22.406
-5.82747, -8.47858, 22.2861
-6.09206, -8.73566, 22.2059
-6.35674, -9.00904, 22.1666
-6.62293, -9.29623, 22.1695
-6.89168, -9.59442, 22.2161
-7.16363, -9.90044, 22.3075
-7.43906, -10.2107, 22.4452
-7.71786, -10.5213, 22.6299
-7.99951, -10.8277, 22.8624
-8.28312, -11.125, 23.1429
-8.56738, -11.408, 23.4709
-8.8506, -11.6709, 23.8453
-9.13069, -11.908, 24.2642
-9.40518, -12.1129, 24.7246
-9.67125, -12.2798, 25.2225
-9.9258, -12.4027, 25.7527
-10.1655, -12.4762, 26.3089
-10.3868, -12.4956, 26.8834
-10.586, -12.4572, 27.4678
-10.7598, -12.3585, 28.0526
-10.9047, -12.1986, 28.6278
-11.0176, -11.9781, 29.1828
-11.096, -11.6995, 29.7074
-11.1378, -11.3669, 30.1916
-11.1415, -10.9862, 30.6263
-11.1066, -10.5646, 31.0038
-11.0333, -10.1106, 31.3177
-10.9226, -9.63347, 31.5634
-10.7762, -9.14276, 31.7382
-10.5968, -8.6481, 31.8412
-10.3876, -8.15866, 31.8734
-10.1524, -7.68286, 31.8374
-9.89518, -7.22811, 31.7369
-9.62045, -6.80061, 31.577
-9.33272, -6.40527, 31.3633
-9.03644, -6.04572, 31.102
-8.73598, -5.72434, 30.7993
-8.43543, -5.44239, 30.4615
-8.13858, -5.20016, 30.0948
-7.84882, -4.99713, 29.7048
-7.56917, -4.83214, 29.2967
-7.30221, -4.70359, 28.8753
-7.0501, -4.60956, 28.4449
-6.81463, -4.54795, 28.0094
-6.59717, -4.51661, 27.572
-6.39881, -4.5134, 27.1357
-6.2203, -4.53629, 26.7032
-6.06214, -4.58341, 26.2766
-5.92462, -4.65304, 25.8581
-5.80783, -4.74368, 25.4494
-5.71175, -4.85403, 25.0523
-5.63622, -4.98299, 24.6683
-5.58102, -5.12966, 24.2989
-5.54585, -5.2933, 23.9454
-5.5304, -5.47334, 23.6094
-5.53432, -5.66934, 23.2921
-5.55729, -5.88096, 22.9951
-5.59895, -6.10791, 22.7199
-5.65897, -6.34999, 22.4679
-5.73704, -6.60696, 22.2408
-5.83285, -6.87857, 22.0404
-5.94608, -7.16449, 21.8684
-6.07643, -7.46429, 21.7267
-6.22354, -7.77735, 21.6174
-6.38706, -8.10287, 21.5426
-6.56655, -8.43977, 21.5043
-6.76152, -8.78664, 21.5048
-6.97135, -9.14172, 21.5463
-7.19532, -9.50281, 21.631
-7.43252, -9.86723, 21.7608
-7.68186, -10.2318, 21.9378
-7.94202, -10.5926, 22.1633
-8.21141, -10.9455, 22.4386
-8.48815, -11.2853, 22.7642
-8.77005, -11.6067, 23.1401
-9.05457, -11.9035, 23.5654
-9.33882, -12.1695, 24.0381
-9.61957, -12.3979, 24.5551
-9.89325, -12.5821, 25.1121
-10.156, -12.7156, 25.7032
-10.4038, -12.7924, 26.3214
-10.6323, -12.8075, 26.9581
-10.8374, -12.7567, 27.6037
-11.0148, -12.6377, 28.2472
-11.1607, -12.4496, 28.8773
-11.2715, -12.1936, 29.482
-11.3442, -11.873, 30.0499
-11.3766, -11.4932, 30.5697
-11.3672, -11.0612, 31.0315
-11.3154, -10.5859, 31.4268
-11.2216, -10.0775, 31.7492
-11.0872, -9.54663, 31.9941
-10.9144, -9.00456, 32.1594
-10.7064, -8.46215, 32.2449
-10.4669, -7.92963, 32.2526
-10.2005, -7.41618, 32.1862
-9.91172, -6.92966, 32.0509
-9.60573, -6.47643, 31.8527
-9.28754, -6.06132, 31.5986
-8.96211, -5.68762, 31.2958
-8.63417, -5.35724, 30.9514
-8.30812, -5.07086, 30.5724
-7.98797, -4.82811, 30.1656
-7.67725, -4.62782, 29.7369
-7.37903, -4.46819, 29.2919
-7.09587, -4.34701, 28.8356
-6.82988, -4.26182, 28.3723
-6.58274, -4.21006, 27.9057
-6.3557, -4.18919, 27.4393
-6.14968, -4.19677, 26.9757
-5.96527, -4.23051, 26.5175
-5.8028, -4.28838, 26.0668
-5.66239, -4.36854, 25.6256
-5.54399, -4.46943, 25.1954
-5.4474, -4.58973, 24.7779
-5.37235, -4.72836, 24.3744
-5.31848, -4.88447, 23.9864
-5.28541, -5.05741, 23.6151
-5.27274, -5.24671, 23.262
-5.28007, -5.45204, 22.9282
-5.30701, -5.6732, 22.6153
-5.35319, -5.91008, 22.3247
-5.41828, -6.1626, 22.058
-5.50196, -6.43072, 21.8167
-5.60394, -6.71435, 21.6027
-5.72395, -7.01337, 21.4177
-5.86173, -7.32751, 21.264
-6.01701, -7.65635, 21.1434
-6.1895, -7.99925, 21.0584
-6.37884, -8.3553, 21.0114
-6.58464, -8.72325, 21.0046
-6.80637, -9.10145, 21.0407
-7.04341, -9.48778, 21.1222
-7.29495, -9.87958, 21.2515
-7.55996, -10.2736, 21.431
-7.83721, -10.6659, 21.6625
-8.12514, -11.052, 21.9479
-8.4219, -11.4265, 22.2882
-8.72525, -11.7834, 22.6839
-9.0326, -12.1162, 23.1344
-9.3409, -12.4176, 23.6381
-9.64673, -12.6802, 24.1923
-9.94624, -12.8961, 24.7926
-10.2352, -13.0578, 25.4332
-10.5092, -13.1581, 26.1064
-10.7634, -13.1907, 26.8031
-10.9931, -13.1505, 27.5126
-11.1933, -13.034, 28.2228
-11.3597, -12.8398, 28.9208
-11.4881, -12.5687, 29.593
-11.5748, -12.2239, 30.2259
-11.6171, -11.8112, 30.8066
-11.6131, -11.3386, 31.3235
-11.5621, -10.8162, 31.7666
-11.4642, -10.2554, 32.1282
-11.321, -9.66879, 32.4032
-11.1348, -9.06932, 32.5888
-10.9092, -8.4696, 32.6852
-10.6484, -7.88145, 32.6947
-10.3575, -7.3154, 32.6218
-10.0419, -6.78041, 32.4726
-9.70715, -6.28361, 32.2543
-9.35907, -5.83025, 31.975
-9.00322, -5.42382, 31.6431
-8.6449, -5.06614, 31.2667
-8.28902, -4.75761, 30.854
-7.94, -4.49742, 30.4123
-7.6017, -4.28389, 29.9483
-7.27745, -4.11466, 29.4682
-6.96997, -3.98692, 28.9772
-6.68149, -3.89767, 28.48
-6.4137, -3.84381, 27.9804
-6.16785, -3.82233, 27.4818
-5.94481, -3.83037, 26.987
-5.74509, -3.86533, 26.4986
-5.5689, -3.92485, 26.0186
-5.41624, -4.00689, 25.5487
-5.28694, -4.10972, 25.0905
-5.18067, -4.23191, 24.6455
-5.09704, -4.37232, 24.215
-5.03557, -4.53007, 23.8002
-4.99577, -4.70452, 23.4023
-4.97715, -4.89525, 23.0225
-4.97924, -5.10203, 22.6621
-5.00157, -5.32477, 22.3224
-5.04375, -5.5635, 22.0047
-5.10541, -5.81833, 21.7105
-5.18624, -6.0894, 21.4415
-5.28596, -6.37687, 21.1992
-5.40435, -6.68086, 20.9856
-5.5412, -7.0014, 20.8028
-5.69633, -7.33839, 20.6528
-5.86955, -7.69154, 20.5382
-6.06065, -8.06029, 20.4613
-6.26938, -8.44378, 20.4248
-6.4954, -8.84075, 20.4316
-6.73828, -9.24949, 20.4846
-6.99742, -9.66773, 20.5866
-7.27204, -10.0926, 20.7406
-7.56114, -10.5204, 20.9492
-7.86341, -10.9468, 21.2149
-8.17721, -11.3666, 21.5399
-8.50055, -11.7738, 21.9255
-8.83098, -12.1615, 22.3723
-9.1656, -12.5219, 22.8799
-9.50102, -12.8467, 23.4466
-9.83336, -13.1272, 24.0692
-10.1583, -13.3542, 24.7426
-10.4709, -13.519, 25.4601
-10.7661, -13.6131, 26.2126
-11.0385, -13.6294, 26.9893
-11.2824, -13.5621, 27.7776
-11.4926, -13.4075, 28.5632
-11.6638, -13.1645, 29.3307
-11.7913, -12.8348, 30.0645
-11.8713, -12.423, 30.749
-11.9009, -11.9367, 31.3695
-11.8781, -11.3861, 31.9131
-11.8025, -10.7838, 32.3693
-11.6748, -10.144, 32.7302
-11.4972, -9.48154, 32.9913
-11.273, -8.8116, 33.151
-11.0066, -8.1486, 33.2109
-10.7033, -7.50565, 33.1753
-10.3691, -6.89406, 33.0507
-10.0105, -6.32302, 32.8452
-9.63384, -5.79946, 32.5681
-9.24572, -5.32807, 32.229
-8.85231, -4.91145, 31.8377
-8.45938, -4.55038, 31.4036
-8.07215, -4.24413, 30.9355
-7.6952, -3.99078, 30.4414
-7.33246, -3.78754, 29.9283
-6.98719, -3.63106, 29.4025
-6.662, -3.51767, 28.8692
-6.3589, -3.44364, 28.3329
-6.07935, -3.40526, 27.7972
-5.82434, -3.39907, 27.2654
-5.59443, -3.42184, 26.7398
-5.38985, -3.47074, 26.2227
-5.21055, -3.54324, 25.7159
-5.05627, -3.63725, 25.2209
-4.92658, -3.75101, 24.7391
-4.82096, -3.88313, 24.2715
-4.73881, -4.03255, 23.8193
-4.6795, -4.1985, 23.3837
-4.6424, -4.3805, 22.9655
-4.62692, -4.57828, 22.5659
-4.6325, -4.7918, 22.186
-4.65863, -5.02117, 21.827
-4.70487, -5.26663, 21.4902
-4.77087, -5.52852, 21.177
-4.85631, -5.80723, 20.8888
-4.96099, -6.10319, 20.6275
-5.08471, -6.41679, 20.3949
-5.22737, -6.74834, 20.1931
-5.38888, -7.09806, 20.0243
-5.56918, -7.46596, 19.891
-5.76821, -7.85183, 19.7959
-5.98587, -8.25514, 19.742
-6.222, -8.67497, 19.7324
-6.47636, -9.10991, 19.7703
-6.74855, -9.55798, 19.8591
-7.03802, -10.0165, 20.0023
-7.34394, -10.4821, 20.2033
-7.66523, -10.9505, 20.4654
-8.00044, -11.4163, 20.7915
-8.34771, -11.8733, 21.184
-8.7047, -12.3142, 21.6444
-9.06855, -12.7305, 22.1734
-9.43585, -13.1131, 22.7703
-9.80255, -13.4517, 23.4325
-10.164, -13.7359, 24.1559
-10.5151, -13.9549, 24.9339
-10.85, -14.0983, 25.7575
-11.1627, -14.1566, 26.6153
-11.4467, -14.122, 27.4935
-11.6956, -13.9886, 28.3764
-11.9033, -13.7537, 29.2462
-12.0639, -13.4176, 30.0846
-12.1725, -12.9844, 30.8729
-12.2251, -12.4617, 31.5934
-12.2192, -11.8608, 32.2299
-12.1533, -11.1959, 32.7691
-12.0281, -10.4835, 33.2008
-11.8453, -9.74118, 33.5188
-11.6086, -8.98717, 33.7208
-11.3229, -8.23884, 33.8081
-10.994, -7.51209, 33.7855
-10.6289, -6.82063, 33.6609
-10.2349, -6.17554, 33.4437
-9.81954, -5.58509, 33.1451
-9.39044, -5.05476, 32.7767
-8.95473, -4.58744, 32.3502
-8.5191, -4.18379, 31.8766
-8.08955, -3.8426, 31.3662
-7.67133, -3.56125, 30.8283
-7.26888, -3.3361, 30.2709
-6.88586, -3.16289, 29.7009
-6.52512, -3.03704, 29.1242
-6.18885, -2.95391, 28.5454
-5.87854, -2.90899, 27.9686
-5.59517, -2.89808, 27.3967
-5.33922, -2.91733, 26.8325
-5.11077, -2.96335, 26.2778
-4.90962, -3.0332, 25.7344
-4.7353, -3.12441, 25.2035
-4.58721, -3.23495, 24.6864
-4.46459, -3.36324, 24.184
-4.36666, -3.50809, 23.6972
-4.2926, -3.66864, 23.2268
-4.24161, -3.84438, 22.7737
-4.21291, -4.03507, 22.3386
-4.20582, -4.24073, 21.9226
-4.2197, -4.46157, 21.5265
-4.25403, -4.69798, 21.1514
-4.30836, -4.95049, 20.7985
-4.38236, -5.21973, 20.4692
-4.47577, -5.50639, 20.1649
-4.58844, -5.81121, 19.8872
-4.72031, -6.1349, 19.6382
-4.87137, -6.47812, 19.4198
-5.04169, -6.84145, 19.2344
-5.23136, -7.22526, 19.0847
-5.44051, -7.62974, 18.9735
-5.66924, -8.05473, 18.9041
-5.91762, -8.49973, 18.8798
-6.18564, -8.96371, 18.9044
-6.47316, -9.44505, 18.9818
-6.77988, -9.94141, 19.1162
-7.10524, -10.4496, 19.3117
-7.44842, -10.9655, 19.5726
-7.80819, -11.4838, 19.9026
-8.1829, -11.998, 20.3055
-8.57038, -12.5003, 20.7841
-8.96785, -12.9816, 21.3401
