-3.86067, -5.13782, 18.5435
-3.99772, -5.46193, 18.261
-4.15361, -5.80768, 18.007
-4.32866, -6.17631, 17.7839
-4.52329, -6.56896, 17.5941
-4.73796, -6.98661, 17.4408
-4.97319, -7.43002, 17.3272
-5.2295, -7.89965, 17.257
-5.50738, -8.39557, 17.2345
-5.80726, -8.91727, 17.2642
-6.12946, -9.46362, 17.3512
-6.4741, -10.0326, 17.5008
-6.84107, -10.6212, 17.7188
-7.22992, -11.2252, 18.011
-7.63976, -11.839, 18.3833
-8.06919, -12.4551, 18.8413
-8.51614, -13.0646, 19.39
-8.9778, -13.6563, 20.0335
-9.45045, -14.2172, 20.7741
-9.92942, -14.7324, 21.6124
-10.409, -15.1853, 22.5458
-10.8822, -15.5581, 23.5686
-11.3413, -15.8325, 24.671
-11.7774, -15.9908, 25.8386
-12.1807, -16.0169, 27.0524
-12.5412, -15.8976, 28.2892
-12.8486, -15.6244, 29.5215
-13.0932, -15.1942, 30.7194
-13.2661, -14.6108, 31.8515
-13.36, -13.8849, 32.8873
-13.3697, -13.0342, 33.7989
-13.2924, -12.0824, 34.5632
-13.1282, -11.0577, 35.1632
-12.8797, -9.99089, 35.5892
-12.5527, -8.91315, 35.8392
-12.1548, -7.8539, 35.9182
-11.696, -6.8391, 35.8374
-11.1873, -5.88998, 35.6126
-10.6405, -5.02236, 35.2626
-10.0676, -4.24652, 34.8076
-9.48003, -3.56763, 34.2678
-8.88851, -2.98636, 33.6625
-8.30257, -2.49981, 33.0088
-7.73046, -2.10244, 32.3217
-7.17901, -1.78693, 31.6138
-6.65363, -1.54497, 30.8952
-6.15843, -1.36786, 30.174
-5.69629, -1.24705, 29.4562
-5.26902, -1.17443, 28.7463
-4.87753, -1.14257, 28.0477
-4.52197, -1.14486, 27.3625
-4.20188, -1.17555, 26.6923
-3.91634, -1.22976, 26.0379
-3.6641, -1.30342, 25.4
-3.44368, -1.39325, 24.7789
-3.25346, -1.49665, 24.1745
-3.09175, -1.61168, 23.5869
-2.95689, -1.73692, 23.0161
-2.84723, -1.87144, 22.4621
-2.76123, -2.01474, 21.9247
-2.69747, -2.16665, 21.404
-2.65466, -2.32735, 20.9001
-2.63166, -2.49724, 20.413
-2.62748, -2.67698, 19.9429
-2.64131, -2.86741, 19.4902
-2.67251, -3.06954, 19.0551
-2.72059, -3.28454, 18.6381
-2.78522, -3.5137, 18.24
-2.86626, -3.75843, 17.8613
-2.96368, -4.02025, 17.5032
-3.07764, -4.30076, 17.1665
-3.20842, -4.60164, 16.8528
-3.35645, -4.92461, 16.5636
-3.52226, -5.27145, 16.3007
-3.70652, -5.64393, 16.0663
-3.91001, -6.04379, 15.8631
-4.13358, -6.4727, 15.694
-4.37815, -6.93217, 15.5625
-4.64471, -7.42351, 15.4724
-4.93424, -7.9477, 15.4285
-5.24772, -8.50526, 15.4357
-5.58604, -9.09613, 15.4999
-5.94996, -9.71941, 15.6275
-6.34007, -10.3732, 15.8255
-6.75663, -11.0544, 16.1014
-7.1995, -11.7581, 16.4633
-7.66803, -12.4778, 16.9192
-8.16089, -13.2046, 17.4771
-8.67589, -13.927, 18.1446
-9.20987, -14.6309, 18.9278
-9.75844, -15.2993, 19.8311
-10.3159, -15.9122, 20.856
-10.875, -16.4471, 22.0003
-11.4271, -16.8799, 23.2567
-11.9619, -17.1852, 24.6123
-12.4677, -17.3387, 26.0478
-12.9317, -17.3186, 27.5367
-13.3405, -17.1075, 29.0464
-13.6807, -16.6952, 30.5385
-13.9394, -16.0801, 31.9714
-14.1054, -15.271, 33.3022
-14.17, -14.287, 34.4905
-14.1275, -13.157, 35.5012
-13.9759, -11.9177, 36.3073
-13.7172, -10.611, 36.8923
-13.3573, -9.28033, 37.2509
-12.9055, -7.96736, 37.3883
-12.3741, -6.70905, 37.3196
-11.7775, -5.53547, 37.0666
-11.131, -4.46866, 36.6559
-10.4502, -3.52239, 36.116
-9.75026, -2.70281, 35.4751
-9.04509, -2.0096, 34.7593
-8.34696, -1.43736, 33.9919
-7.66632, -0.977131, 33.1922
-7.01162, -0.617739, 32.3761
-6.38941, -0.346945, 31.5557
-5.80442, -0.152334, 30.74
-5.25979, -0.0219586, 29.9357
-4.75723, 0.0552341, 29.1469
-4.29731, 0.0891617, 28.3766
-3.87967, 0.0884963, 27.6262
-3.50321, 0.0606525, 26.8964
-3.16628, 0.0118407, 26.1874
-2.86686, -0.052842, 25.4989
-2.60269, -0.129298, 24.8303
-2.37137, -0.214312, 24.1811
-2.17047, -0.30543, 23.5506
-1.99757, -0.400846, 22.9381
-1.85037, -0.499305, 22.3431
-1.72665, -0.60001, 21.7648
-1.62439, -0.702543, 21.2028
-1.54169, -0.806795, 20.6566
-1.47687, -0.912918, 20.1259
-1.42843, -1.02127, 19.6101
-1.39503, -1.13238, 19.1091
-1.37555, -1.24693, 18.6225
-1.36902, -1.36571, 18.1501
-1.37465, -1.48963, 17.6918
-1.39183, -1.61967, 17.2475
-1.42009, -1.75692, 16.817
-1.45912, -1.90255, 16.4005
-1.50874, -2.0578, 15.9979
-1.56894, -2.22402, 15.6094
-1.63982, -2.40261, 15.2353
-1.7216, -2.59512, 14.8758
-1.81466, -2.80317, 14.5314
-1.91949, -3.02848, 14.2027
-2.03669, -3.27291, 13.8905
-2.167, -3.53843, 13.5956
-2.31128, -3.82714, 13.3192
-2.47052, -4.14128, 13.0626
-2.64582, -4.48318, 12.8277
-2.83842, -4.85532, 12.6165
-3.04967, -5.26024, 12.4314
-3.28104, -5.70058, 12.2754
-3.53412, -6.17897, 12.1521
-3.81059, -6.69802, 12.0655
-4.11221, -7.26019, 12.0208
-4.4408, -7.86769, 12.0236
-4.7982, -8.5223, 12.0807
-5.18621, -9.22517, 12.1999
-5.60653, -9.97654, 12.3901
-6.06067, -10.7754, 12.6614
-6.54981, -11.6191, 13.0249
-7.07466, -12.5027, 13.493
-7.63529, -13.4186, 14.0788
-8.23087, -14.3558, 14.7957
-8.8594, -15.2994, 15.6572
-9.51744, -16.2295, 16.6753
-10.1997, -17.1213, 17.8598
-10.8989, -17.9446, 19.2165
-11.6052, -18.6645, 20.7452
-12.3062, -19.2416, 22.4379
-12.9868, -19.6347, 24.2765
-13.6295, -19.8029, 26.2311
-14.2147, -19.7098, 28.2594
-14.7215, -19.3276, 30.3074
-15.1291, -18.6416, 32.3111
-15.4179, -17.6542, 34.2012
-15.5715, -16.3868, 35.9085
-15.5779, -14.8801, 37.3704
-15.431, -13.1911, 38.5377
-15.1312, -11.3881, 39.379
-14.6858, -9.54406, 39.8838
-14.1082, -7.72909, 40.0615
-13.4168, -6.0046, 39.9395
-12.6335, -4.41873, 39.5575
-11.7819, -3.00431, 38.9626
-10.8858, -1.7789, 38.2036
-9.9677, -0.746624, 37.3271
-9.04785, 0.0991042, 36.3743
-8.14353, 0.772475, 35.3794
-7.26878, 1.29234, 34.3694
-6.43438, 1.67975, 33.3641
-5.64805, 1.95606, 32.3775
-4.9148, 2.14165, 31.4186
-4.2373, 2.25512, 30.4925
-3.61629, 2.31287, 29.6016
-3.05099, 2.32902, 28.7464
-2.53948, 2.31543, 27.926
-2.07897, 2.28189, 27.1388
-1.66612, 2.23635, 26.383
-1.2972, 2.18516, 25.6565
-0.968332, 2.13331, 24.9573
-0.675562, 2.08469, 24.2835
-0.415, 2.04226, 23.6335
-0.182881, 2.00824, 23.0057
0.0243887, 1.9843, 22.3988
0.210193, 1.97163, 21.8117
0.377692, 1.97113, 21.2435
0.529819, 1.98343, 20.6934
0.669279, 2.00903, 20.1607
0.798563, 2.0483, 19.6449
0.919958, 2.10161, 19.1455
1.03557, 2.16931, 18.6623
1.14733, 2.25176, 18.1951
1.25703, 2.34942, 17.7436
1.36634, 2.46282, 17.3078
1.47683, 2.59258, 16.8878
1.58997, 2.73945, 16.4838
1.70719, 2.90431, 16.0959
1.82985, 3.08818, 15.7246
1.9593, 3.2922, 15.3705
2.09687, 3.51769, 15.0342
2.24391, 3.76611, 14.7165
2.40177, 4.03907, 14.4187
2.57184, 4.33832, 14.142
2.75555, 4.66577, 13.8882
2.95439, 5.02341, 13.6592
3.16988, 5.41338, 13.4574
3.40363, 5.83784, 13.2857
3.65728, 6.29899, 13.1475
3.93254, 6.79896, 13.0467
4.23115, 7.33973, 12.9881
4.55484, 7.92303, 12.9771
4.90535, 8.55015, 13.02
5.28434, 9.22177, 13.1241
5.69332, 9.93766, 13.2976
6.13359, 10.6964, 13.5497
6.60614, 11.4951, 13.8906
7.11145, 12.3286, 14.3314
7.6494, 13.1896, 14.8837
8.219, 14.0674, 15.5594
8.81819, 14.9479, 16.37
9.44355, 15.8128, 17.3257
10.0901, 16.6394, 18.4347
10.7508, 17.4005, 19.701
11.4166, 18.0646, 21.1239
12.0762, 18.5972, 22.6951
12.7159, 18.9617, 24.398
13.3198, 19.1225, 26.2055
13.8703, 19.0477, 28.0802
14.349, 18.7128, 29.9744
14.737, 18.1046, 31.832
15.017, 17.2243, 33.5921
15.174, 16.0892, 35.1937
15.1971, 14.7333, 36.5807
15.0802, 13.2047, 37.7079
14.8229, 11.562, 38.5448
14.4308, 9.86869, 39.0785
13.915, 8.18724, 39.3132
13.2911, 6.5736, 39.2692
12.5783, 5.07328, 38.9785
11.7973, 3.71903, 38.4806
10.9697, 2.53046, 37.8179
10.1161, 1.5151, 37.0322
9.25543, 0.670496, 36.1612
8.40416, -0.0133321, 35.2375
7.57602, -0.551315, 34.2874
6.78183, -0.96113, 33.3311
6.02967, -1.26141, 32.3835
5.32507, -1.47046, 31.4546
4.67134, -1.60536, 30.5509
4.06994, -1.68149, 29.676
3.52082, -1.71231, 28.8316
3.02274, -1.70931, 28.0177
2.57358, -1.6821, 27.2336
2.1706, -1.63859, 26.4781
1.81064, -1.58516, 25.7498
1.49028, -1.52689, 25.0469
1.20603, -1.46776, 24.3679
0.954366, -1.41081, 23.7114
0.731871, -1.35834, 23.076
0.535255, -1.31204, 22.4604
0.361406, -1.27313, 21.8637
0.207411, -1.24246, 21.2849
0.0705675, -1.22058, 20.7231
-0.0516129, -1.20787, 20.1777
-0.16141, -1.20456, 19.648
-0.260903, -1.21078, 19.1335
-0.351986, -1.22663, 18.6337
-0.43638, -1.25221, 18.1482
-0.515651, -1.28761, 17.6766
-0.591227, -1.33298, 17.2186
-0.664419, -1.38852, 16.774
-0.736434, -1.45449, 16.3424
-0.808392, -1.53126, 15.9237
-0.881349, -1.61928, 15.5179
-0.956305, -1.7191, 15.1247
-1.03422, -1.83139, 14.7441
-1.11605, -1.95695, 14.3762
-1.20272, -2.09668, 14.0211
-1.29516, -2.25164, 13.6789
-1.39434, -2.42303, 13.35
-1.50123, -2.6122, 13.0346
-1.61688, -2.82065, 12.7334
-1.74236, -3.05006, 12.447
-1.87881, -3.30227, 12.1762
-2.02747, -3.57932, 11.9221
-2.18963, -3.8834, 11.686
-2.36671, -4.21691, 11.4695
-2.56019, -4.5824, 11.2746
-2.7717, -4.9826, 11.1037
-3.00297, -5.42035, 10.9596
-3.25581, -5.89862, 10.846
-3.53219, -6.42038, 10.7668
-3.83415, -6.98859, 10.7271
-4.1638, -7.60604, 10.7327
-4.52332, -8.27517, 10.7906
-4.91489, -8.99794, 10.9087
-5.34062, -9.77545, 11.0966
-5.80248, -10.6077, 11.3649
-6.30217, -11.4929, 11.7258
-6.84097, -12.4274, 12.1929
-7.41954, -13.4043, 12.7809
-8.03768, -14.4135, 13.5056
-8.69403, -15.4404, 14.3829
-9.3857, -16.4649, 15.4282
-10.1079, -17.4613, 16.6548
-10.8536, -18.3974, 18.0723
-11.6129, -19.2345, 19.6845
-12.3731, -19.9285, 21.4866
-13.1181, -20.4314, 23.4627
-13.8289, -20.6943, 25.5834
-14.4836, -20.6718, 27.8045
-15.0585, -20.3273, 30.0664
-15.5293, -19.6385, 32.297
-15.873, -18.6028, 34.4157
-16.0693, -17.2406, 36.3403
-16.1032, -15.596, 37.9952
-15.9663, -13.7342, 39.3198
-15.6579, -11.7349, 40.2748
-15.1855, -9.68442, 40.8463
-14.5638, -7.66623, 41.0452
-13.8138, -5.75319, 40.9041
-12.9605, -4.00185, 40.471
-12.0312, -2.44988, 39.8025
-11.0532, -1.11631, 38.9569
-10.052, -0.00398011, 37.9888
-9.05062, 0.89687, 36.9461
-8.06832, 1.60461, 35.8674
-7.12054, 2.14261, 34.7826
-6.21895, 2.53623, 33.7131
-5.37166, 2.81067, 32.6729
-4.58369, 2.98954, 31.6706
-3.85744, 3.09399, 30.7106
-3.1932, 3.14243, 29.794
-2.58963, 3.15045, 28.9204
-2.04416, 3.13098, 28.0877
-1.55334, 3.09456, 27.2935
-1.11317, 3.04964, 26.535
-0.719296, 3.00292, 25.8095
-0.367221, 2.95959, 25.1145
-0.052441, 2.9237, 24.4476
0.229453, 2.89827, 23.8069
0.482704, 2.88563, 23.1907
0.711342, 2.88748, 22.5975
0.919153, 2.90511, 22.0262
1.10967, 2.93948, 21.4759
1.28616, 2.99133, 20.9459
1.45167, 3.06129, 20.4356
1.60898, 3.1499, 19.9448
1.76068, 3.25769, 19.4732
1.90915, 3.3852, 19.0209
2.0566, 3.53305, 18.5881
2.2051, 3.70191, 18.175
2.35659, 3.89259, 17.7822
2.5129, 4.10596, 17.4104
2.67578, 4.34304, 17.0604
2.8469, 4.60493, 16.7333
3.02792, 4.89286, 16.4306
3.22042, 5.20815, 16.1539
3.42599, 5.55216, 15.9053
3.64617, 5.92631, 15.6869
3.88253, 6.332, 15.5018
4.13657, 6.77059, 15.353
4.40982, 7.24326, 15.2444
4.70374, 7.75099, 15.1804
5.01973, 8.29437, 15.1658
5.35908, 8.87352, 15.2062
5.72297, 9.48783, 15.308
6.11233, 10.1358, 15.4782
6.52783, 10.8147, 15.7242
6.96973, 11.5205, 16.0543
7.43781, 12.2472, 16.4767
7.93119, 12.9866, 17.0002
8.44819, 13.7283, 17.6327
8.98615, 14.4588, 18.3816
9.54124, 15.1618, 19.2524
10.1083, 15.8179, 20.2486
10.6807, 16.4047, 21.3696
11.2501, 16.8976, 22.6106
11.8066, 17.2705, 23.9611
12.3388, 17.4973, 25.4039
12.8339, 17.5536, 26.9148
13.2781, 17.4189, 28.4625
13.6573, 17.079, 30.0091
13.958, 16.5282, 31.5124
14.1675, 15.7712, 32.9275
14.2757, 14.8237, 34.211
14.2753, 13.712, 35.3233
14.1625, 12.4718, 36.2329
13.938, 11.1454, 36.9182
13.6062, 9.77808, 37.3695
13.1758, 8.4146, 37.5886
12.6584, 7.09568, 37.5879
12.0683, 5.85541, 37.3884
11.4212, 4.7197, 37.0167
10.7334, 3.70565, 36.5023
10.0208, 2.82203, 35.8752
9.29838, 2.07032, 35.1635
8.57936, 1.44619, 34.3926
7.87522, 0.941105, 33.5839
7.19532, 0.543809, 32.7549
6.54703, 0.241619, 31.9192
5.93574, 0.0214537, 31.087
5.36512, -0.129414, 30.2658
4.83732, -0.222859, 29.4603
4.35319, -0.269596, 28.6738
3.91255, -0.279044, 27.908
3.51442, -0.259289, 27.1636
3.15719, -0.217134, 26.441
2.83882, -0.158185, 25.7396
2.55698, -0.0869766, 25.059
2.30918, -0.00709283, 24.3984
2.09287, 0.0787024, 23.7572
1.90551, 0.168345, 23.1344
1.74463, 0.26036, 22.5295
1.6079, 0.353763, 21.9417
1.4931, 0.447973, 21.3705
1.39823, 0.54274, 20.8152
1.32142, 0.638084, 20.2753
1.26104, 0.73424, 19.7505
1.21561, 0.83162, 19.2404
1.18384, 0.930779, 18.7445
1.16465, 1.03239, 18.2626
1.15711, 1.13722, 17.7945
1.16045, 1.24612, 17.3398
1.17407, 1.36003, 16.8985
1.19751, 1.47994, 16.4705
1.23047, 1.60693, 16.0555
1.27277, 1.74214, 15.6537
1.32435, 1.88679, 15.265
1.3853, 2.04217, 14.8896
1.45581, 2.20966, 14.5276
1.5362, 2.39075, 14.1792
1.62688, 2.58702, 13.845
1.72842, 2.80017, 13.5252
1.84147, 3.03201, 13.2206
1.96681, 3.28452, 12.9321
2.10533, 3.55976, 12.6605
2.25805, 3.85998, 12.4072
2.42612, 4.18757, 12.1737
2.61079, 4.54503, 11.9618
2.81345, 4.93501, 11.7739
3.03563, 5.36029, 11.6125
3.27895, 5.82368, 11.4811
3.54517, 6.32805, 11.3835
3.83616, 6.8762, 11.3244
4.15384, 7.47078, 11.3091
4.50022, 8.11413, 11.3442
4.87729, 8.80811, 11.4371
5.28702, 9.55383, 11.5965
5.73123, 10.3513, 11.8324
6.21152, 11.1992, 12.1559
6.7291, 12.0942, 12.5797
7.28464, 13.0302, 13.1174
7.87802, 13.9982, 13.7835
8.50809, 14.9851, 14.5928
9.17233, 15.9731, 15.5597
9.86652, 16.9391, 16.697
10.5844, 17.8541, 18.0143
11.3171, 18.6833, 19.5162
12.0533, 19.3865, 21.1999
12.7785, 19.9197, 23.0529
13.4753, 20.2374, 25.0509
14.1238, 20.2961, 27.156
14.7022, 20.0593, 29.3163
15.1877, 19.5021, 31.4675
15.558, 18.6165, 33.5364
15.7933, 17.4148, 35.4461
15.8779, 15.9312, 37.1237
15.8017, 14.22, 38.5073
15.5618, 12.3515, 39.5529
15.1624, 10.4042, 40.2386
14.6151, 8.45776, 40.5661
13.9377, 6.58418, 40.558
13.1524, 4.84252, 40.2537
12.2843, 3.27524, 39.7027
11.3592, 1.90738, 38.9589
10.402, 0.748035, 38.0751
9.43551, -0.206763, 37.0986
8.47954, -0.970584, 36.0694
7.55031, -1.56312, 35.0195
6.66049, -2.00717, 33.9723
5.81931, -2.32637, 32.9447
5.03292, -2.54347, 31.9473
4.30479, -2.67942, 30.9863
3.63618, -2.75274, 30.0645
3.02659, -2.77939, 29.1825
2.47418, -2.7728, 28.3393
1.97612, -2.74405, 27.5332
1.52889, -2.70215, 26.7617
1.12855, -2.65427, 26.0224
0.77091, -2.60609, 25.3131
0.451726, -2.562, 24.6315
0.166774, -2.52539, 23.9757
-0.0880458, -2.49881, 23.3439
-0.316651, -2.48416, 22.7346
-0.522744, -2.48287, 22.1467
-0.709792, -2.496, 21.5791
-0.881019, -2.52433, 21.031
-1.03941, -2.56849, 20.5018
-1.18772, -2.629, 19.9908
-1.32848, -2.70632, 19.4979
-1.46404, -2.80093, 19.0228
-1.59655, -2.91334, 18.5654
-1.72804, -3.04413, 18.1257
-1.86038, -3.19396, 17.704
-1.99533, -3.36362, 17.3005
-2.13458, -3.55399, 16.9157
-2.27974, -3.76611, 16.5503
-2.43237, -4.00112, 16.205
-2.594, -4.26033, 15.881
-2.76614, -4.54514, 15.5795
-2.9503, -4.85709, 15.3021
-3.148, -5.19781, 15.0507
-3.36078, -5.569, 14.8275
-3.59017, -5.9724, 14.6352
-3.83775, -6.40976, 14.4769
-4.1051, -6.8827, 14.3564
-4.39379, -7.39272, 14.2779
-4.7054, -7.94103, 14.2463
-5.04141, -8.52841, 14.2674
-5.40324, -9.15504, 14.3476
-5.79215, -9.82028, 14.4941
-6.20916, -10.5224, 14.715
-6.65497, -11.2583, 15.019
-7.12982, -12.023, 15.4157
-7.63338, -12.8096, 15.9146
-8.16454, -13.6082, 16.5257
-8.72124, -14.4063, 17.2583
-9.30025, -15.1877, 18.1205
-9.89695, -15.933, 19.1184
-10.5051, -16.6188, 20.2549
-11.1167, -17.2185, 21.5284
-11.7218, -17.7033, 22.9314
-12.3087, -18.0426, 24.4496
-12.8638, -18.2069, 26.0602
-13.3722, -18.1694, 27.7321
-13.8179, -17.9094, 29.426
-14.1853, -17.4148, 31.0958
-14.4591, -16.6846, 32.691
-14.6264, -15.7308, 34.1604
-14.6772, -14.5784, 35.4558
-14.6054, -13.2647, 36.5369
-14.4094, -11.8361, 37.3742
-14.0926, -10.3441, 37.9517
-13.6631, -8.84145, 38.2674
-13.1329, -7.37695, 38.3326
-12.5174, -5.99244, 38.1695
-11.834, -4.72024, 37.8079
-11.1008, -3.58225, 37.2819
-10.3362, -2.59016, 36.6264
-9.55707, -1.74676, 35.8746
-8.77889, -1.04759, 35.0562
-8.01483, -0.482998, 34.1964
-7.27574, -0.0399295, 33.3158
-6.57011, 0.296412, 32.4299
-5.90416, 0.541318, 31.5505
-5.2821, 0.709646, 30.6855
-4.70636, 0.815216, 29.8403
-4.17788, 0.870452, 29.018
-3.69643, 0.886231, 28.2202
-3.26083, 0.871853, 27.4474
-2.86918, 0.835117, 26.6993
-2.51911, 0.782437, 25.9753
-2.20793, 0.718995, 25.2742
-1.93275, 0.648897, 24.5952
-1.69061, 0.575328, 23.9371
-1.47859, 0.500701, 23.2988
-1.29382, 0.426785, 22.6793
-1.13358, 0.354823, 22.0779
-0.995315, 0.285635, 21.4935
-0.876633, 0.219703, 20.9256
-0.775352, 0.157243, 20.3734
-0.689484, 0.0982679, 19.8364
-0.617237, 0.0426351, 19.314
-0.557007, -0.00991312, 18.8056
-0.507373, -0.0597179, 18.311
-0.467086, -0.107179, 17.8295
-0.435053, -0.152736, 17.3609
-0.410331, -0.196854, 16.9048
-0.39211, -0.240015, 16.4609
-0.379703, -0.282711, 16.0287
-0.372537, -0.325438, 15.608
-0.370142, -0.368699, 15.1986
-0.372137, -0.413001, 14.8001
-0.37823, -0.458855, 14.4122
-0.388202, -0.506785, 14.0348
-0.401909, -0.557327, 13.6676
-0.41927, -0.611034, 13.3103
-0.440265, -0.668482, 12.9628
-0.464936, -0.730279, 12.6248
-0.493375, -0.797067, 12.2962
-0.525733, -0.869532, 11.9768
-0.562211, -0.94841, 11.6665
-0.603067, -1.0345, 11.3652
-0.64861, -1.12866, 11.0728
-0.699208, -1.23184, 10.7893
-0.755288, -1.34506, 10.5146
-0.817336, -1.46946, 10.2489
-0.885908, -1.60628, 9.99208
-0.961631, -1.75688, 9.74447
-1.04521, -1.92277, 9.50626
-1.13742, -2.1056, 9.27779
-1.23915, -2.30719, 9.05951
-1.35137, -2.52955, 8.85202
-1.47517, -2.77489, 8.65606
-1.61173, -3.04561, 8.47259
-1.7624, -3.34436, 8.3028
-1.92864, -3.67401, 8.1482
-2.11204, -4.0377, 8.01063
-2.31438, -4.43879, 7.89236
-2.53759, -4.8809, 7.79619
-2.78377, -5.36786, 7.72554
-3.0552, -5.9037, 7.68455
-3.35432, -6.49253, 7.67828
-3.68374, -7.13853, 7.71283
-4.04621, -7.84572, 7.79553
-4.44461, -8.6178, 7.93516
-4.88183, -9.45786, 8.14215
-5.36076, -10.368, 8.42877
-5.88414, -11.3487, 8.80934
-6.45441, -12.3984, 9.30034
-7.07347, -13.5125, 9.92037
-7.74241, -14.6822, 10.69
-8.46116, -15.8936, 11.6313
-9.22801, -17.1262, 12.7667
-10.0391, -18.3516, 14.1181
-10.8878, -19.5324, 15.7039
-11.764, -20.6212, 17.5366
-12.6538, -21.5614, 19.6192
-13.5386, -22.2884, 21.9405
-14.3953, -22.7331, 24.4709
-15.1964, -22.8282, 27.1595
-15.9109, -22.515, 29.932
-16.5062, -21.7538, 32.6928
-16.9501, -20.5319, 35.3311
-17.2139, -18.8712, 37.7304
-17.2756, -16.8299, 39.7823
-17.1223, -14.4987, 41.3994
-16.7522, -11.9919, 42.5274
-16.1754, -9.4327, 43.1505
-15.4121, -6.93885, 43.2909
-14.4915, -4.60964, 43.0027
-13.4478, -2.51776, 42.3607
-12.3177, -0.706461, 41.4491
-11.1371, 0.808491, 40.3507
-9.93886, 2.03369, 39.1397
-8.75118, 2.9916, 37.8769
-7.59703, 3.71422, 36.6091
-6.49387, 4.23769, 35.3689
-5.45402, 4.59839, 34.1777
-4.48529, 4.83037, 33.0472
-3.59166, 4.96395, 31.9827
-2.77405, 5.02512, 30.9845
