-5.15243, -4.85604, 17.493
-5.13898, -4.89754, 17.3859
-5.12828, -4.94139, 17.2811
-5.12029, -4.98754, 17.1786
-5.115, -5.03596, 17.0784
-5.11238, -5.08661, 16.9808
-5.11241, -5.13944, 16.8857
-5.11507, -5.19442, 16.7932
-5.12034, -5.25151, 16.7036
-5.12818, -5.31068, 16.6167
-5.13858, -5.37189, 16.5328
-5.1515, -5.43512, 16.4519
-5.16693, -5.50031, 16.3741
-5.18483, -5.56745, 16.2995
-5.20518, -5.63649, 16.2282
-5.22795, -5.7074, 16.1602
-5.25312, -5.78015, 16.0956
-5.28065, -5.85469, 16.0346
-5.31051, -5.93098, 15.9772
-5.34269, -6.00899, 15.9236
-5.37713, -6.08867, 15.8737
-5.41383, -6.16997, 15.8277
-5.45274, -6.25283, 15.7857
-5.49383, -6.33721, 15.7477
-5.53706, -6.42305, 15.7139
-5.58241, -6.51028, 15.6844
-5.62984, -6.59884, 15.6591
-5.6793, -6.68865, 15.6383
-5.73076, -6.77964, 15.622
-5.78417, -6.87172, 15.6103
-5.8395, -6.9648, 15.6032
-5.89669, -7.05879, 15.6009
-5.95569, -7.15358, 15.6035
-6.01646, -7.24906, 15.6109
-6.07893, -7.34511, 15.6233
-6.14306, -7.44162, 15.6408
-6.20877, -7.53844, 15.6634
-6.276, -7.63543, 15.6912
-6.34469, -7.73245, 15.7242
-6.41475, -7.82934, 15.7625
-6.48612, -7.92593, 15.8061
-6.55871, -8.02204, 15.8551
-6.63242, -8.1175, 15.9095
-6.70718, -8.2121, 15.9692
-6.78288, -8.30566, 16.0344
-6.85942, -8.39796, 16.105
-6.9367, -8.48878, 16.181
-7.01459, -8.57791, 16.2623
-7.09299, -8.66511, 16.349
-7.17176, -8.75014, 16.441
-7.25078, -8.83277, 16.5381
-7.32992, -8.91274, 16.6404
-7.40902, -8.98982, 16.7476
-7.48795, -9.06373, 16.8598
-7.56655, -9.13423, 16.9767
-7.64466, -9.20106, 17.0982
-7.72213, -9.26397, 17.224
-7.79879, -9.3227, 17.3542
-7.87447, -9.37701, 17.4883
-7.94898, -9.42664, 17.6261
-8.02217, -9.47136, 17.7675
-8.09384, -9.51095, 17.912
-8.16382, -9.54518, 18.0595
-8.23192, -9.57385, 18.2096
-8.29795, -9.59677, 18.3619
-8.36174, -9.61376, 18.5161
-8.42309, -9.62466, 18.6719
-8.48183, -9.62933, 18.8288
-8.53778, -9.62767, 18.9864
-8.59077, -9.61957, 19.1443
-8.64061, -9.60496, 19.3021
-8.68715, -9.58381, 19.4594
-8.73022, -9.55609, 19.6156
-8.76968, -9.52181, 19.7704
-8.80539, -9.48102, 19.9233
-8.83721, -9.43379, 20.0738
-8.86501, -9.3802, 20.2215
-8.88869, -9.32039, 20.366
-8.90815, -9.25452, 20.5068
-8.9233, -9.18277, 20.6434
-8.93407, -9.10536, 20.7755
-8.94041, -9.02252, 20.9027
-8.94227, -8.93452, 21.0247
-8.93963, -8.84164, 21.1409
-8.93247, -8.74421, 21.2512
-8.92081, -8.64255, 21.3552
-8.90466, -8.53701, 21.4526
-8.88406, -8.42795, 21.5432
-8.85907, -8.31576, 21.6268
-8.82975, -8.20081, 21.7032
-8.7962, -8.0835, 21.7721
-8.75852, -7.96422, 21.8336
-8.71682, -7.84339, 21.8874
-8.67122, -7.7214, 21.9336
-8.62188, -7.59864, 21.9721
-8.56895, -7.47551, 22.0028
-8.5126, -7.35239, 22.0259
-8.45299, -7.22966, 22.0414
-8.39033, -7.10766, 22.0493
-8.32479, -6.98675, 22.0498
-8.25659, -6.86726, 22.043
-8.18593, -6.7495, 22.029
-8.11302, -6.63376, 22.0081
-8.03808, -6.52033, 21.9804
-7.96132, -6.40946, 21.9461
-7.88296, -6.30137, 21.9055
-7.80323, -6.1963, 21.8588
-7.72234, -6.09442, 21.8062
-7.64051, -5.99593, 21.748
-7.55795, -5.90095, 21.6845
-7.47488, -5.80964, 21.6159
-7.3915, -5.72211, 21.5424
-7.30801, -5.63844, 21.4644
-7.22461, -5.55873, 21.3822
-7.14148, -5.48302, 21.2959
-7.05882, -5.41136, 21.2059
-6.97679, -5.34379, 21.1125
-6.89557, -5.28031, 21.0159
-6.81532, -5.22093, 20.9163
-6.73618, -5.16565, 20.814
-6.65831, -5.11444, 20.7093
-6.58184, -5.06727, 20.6024
-6.5069, -5.0241, 20.4935
-6.4336, -4.9849, 20.3829
-6.36206, -4.9496, 20.2707
-6.29239, -4.91816, 20.1573
-6.22467, -4.8905, 20.0427
-6.159, -4.86657, 19.9273
-6.09545, -4.84629, 19.8111
-6.03411, -4.8296, 19.6945
-5.97502, -4.81641, 19.5774
-5.91826, -4.80666, 19.4602
-5.86388, -4.80026, 19.343
-5.81192, -4.79715, 19.2259
-5.76241, -4.79725, 19.1092
-5.71541, -4.80049, 18.9929
-5.67093, -4.80679, 18.8771
-5.629, -4.81608, 18.7621
-5.58965, -4.82829, 18.6479
-5.55287, -4.84335, 18.5347
-5.5187, -4.86119, 18.4227
-5.48712, -4.88176, 18.3118
-5.45816, -4.90499, 18.2022
-5.43181, -4.93082, 18.0942
-5.40806, -4.95919, 17.9876
-5.38692, -4.99004, 17.8827
-5.36837, -5.02333, 17.7796
-5.35241, -5.05899, 17.6783
-5.33902, -5.09699, 17.579
-5.3282, -5.13726, 17.4817
-5.31993, -5.17978, 17.3865
-5.31418, -5.22449, 17.2936
-5.31095, -5.27134, 17.203
-5.31021, -5.3203, 17.1149
-5.31195, -5.37133, 17.0292
-5.31614, -5.42439, 16.9461
-5.32277, -5.47942, 16.8657
-5.3318, -5.53641, 16.788
-5.34322, -5.5953, 16.7132
-5.357, -5.65606, 16.6414
-5.37312, -5.71865, 16.5725
-5.39155, -5.78303, 16.5067
-5.41226, -5.84915, 16.4441
-5.43523, -5.91697, 16.3848
-5.46042, -5.98646, 16.3288
-5.48782, -6.05755, 16.2763
-5.51739, -6.13022, 16.2273
-5.54909, -6.20439, 16.1818
-5.58291, -6.28003, 16.1401
-5.61879, -6.35707, 16.102
-5.65672, -6.43546, 16.0679
-5.69665, -6.51512, 16.0376
-5.73856, -6.596, 16.0114
-5.78239, -6.67803, 15.9892
-5.82811, -6.76112, 15.9712
-5.87567, -6.84519, 15.9574
-5.92504, -6.93017, 15.9479
-5.97617, -7.01595, 15.9427
-6.029, -7.10244, 15.942
-6.0835, -7.18954, 15.9458
-6.13959, -7.27714, 15.9542
-6.19723, -7.36513, 15.9672
-6.25636, -7.45337, 15.9849
-6.31691, -7.54175, 16.0073
-6.37882, -7.63013, 16.0344
-6.44202, -7.71836, 16.0664
-6.50643, -7.80629, 16.1032
-6.57198, -7.89378, 16.1449
-6.63858, -7.98066, 16.1915
-6.70616, -8.06675, 16.2429
-6.77461, -8.15188, 16.2993
-6.84385, -8.23588, 16.3605
-6.91378, -8.31854, 16.4267
-6.98429, -8.39968, 16.4976
-7.05528, -8.47909, 16.5734
-7.12664, -8.55658, 16.6539
-7.19824, -8.63192, 16.739
-7.26996, -8.70492, 16.8288
-7.34169, -8.77535, 16.9231
-7.41329, -8.84299, 17.0217
-7.48461, -8.90763, 17.1247
-7.55554, -8.96905, 17.2317
-7.62592, -9.02703, 17.3428
-7.6956, -9.08135, 17.4576
-7.76444, -9.1318, 17.576
-7.83229, -9.17817, 17.6979
-7.89898, -9.22026, 17.8229
-7.96436, -9.25787, 17.9508
-8.02828, -9.29082, 18.0814
-8.09056, -9.31894, 18.2144
-8.15106, -9.34204, 18.3496
-8.20961, -9.36, 18.4865
-8.26605, -9.37265, 18.6249
-8.32022, -9.3799, 18.7645
-8.37196, -9.38162, 18.9048
-8.42113, -9.37774, 19.0456
-8.46757, -9.3682, 19.1865
-8.51115, -9.35293, 19.3271
-8.55171, -9.33193, 19.467
-8.58913, -9.30519, 19.6059
-8.62327, -9.27274, 19.7433
-8.65403, -9.23462, 19.8789
-8.6813, -9.1909, 20.0123
-8.70496, -9.14168, 20.143
-8.72494, -9.08708, 20.2708
-8.74115, -9.02724, 20.3952
-8.75353, -8.96232, 20.5159
-8.76201, -8.89252, 20.6325
-8.76657, -8.81805, 20.7447
-8.76716, -8.73914, 20.8522
-8.76376, -8.65603, 20.9547
-8.75638, -8.569, 21.0519
-8.74503, -8.47832, 21.1436
-8.72972, -8.38431, 21.2295
-8.7105, -8.28726, 21.3093
-8.68742, -8.18749, 21.383
-8.66053, -8.08534, 21.4504
-8.62993, -7.98114, 21.5112
-8.59569, -7.87523, 21.5655
-8.55792, -7.76794, 21.613
-8.51673, -7.65962, 21.6539
-8.47225, -7.5506, 21.6879
-8.42461, -7.44121, 21.7152
-8.37396, -7.33179, 21.7358
-8.32045, -7.22265, 21.7496
-8.26423, -7.11409, 21.7568
-8.20549, -7.00642, 21.7574
-8.14439, -6.89992, 21.7515
-8.0811, -6.79486, 21.7393
-8.01582, -6.6915, 21.721
-7.94873, -6.59007, 21.6965
-7.88002, -6.49081, 21.6663
-7.80988, -6.39393, 21.6303
-7.73849, -6.29961, 21.5889
-7.66605, -6.20803, 21.5422
-7.59275, -6.11936, 21.4904
-7.51877, -6.03372, 21.4338
-7.44431, -5.95125, 21.3726
-7.36953, -5.87206, 21.307
-7.29462, -5.79624, 21.2372
-7.21975, -5.72387, 21.1635
-7.14509, -5.65502, 21.0862
-7.07079, -5.58973, 21.0054
-6.99703, -5.52804, 20.9214
-6.92394, -5.46999, 20.8343
-6.85168, -5.41558, 20.7446
-6.78038, -5.36482, 20.6523
-6.71017, -5.3177, 20.5577
-6.64117, -5.27421, 20.461
-6.57351, -5.23433, 20.3624
-6.50729, -5.19804, 20.2621
-6.44262, -5.16528, 20.1604
-6.37959, -5.13603, 20.0574
-6.31829, -5.11025, 19.9533
-6.25881, -5.08787, 19.8482
-6.20122, -5.06885, 19.7425
-6.1456, -5.05313, 19.6361
-6.092, -5.04066, 19.5294
-6.04048, -5.03137, 19.4225
-5.9911, -5.02521, 19.3155
-5.94391, -5.02211, 19.2085
-5.89893, -5.02201, 19.1018
-5.85622, -5.02485, 18.9954
-5.81581, -5.03057, 18.8896
-5.77771, -5.03911, 18.7843
-5.74195, -5.0504, 18.6798
-5.70856, -5.06439, 18.5762
-5.67754, -5.08101, 18.4736
-5.64891, -5.10022, 18.3721
-5.62267, -5.12195, 18.2718
-5.59884, -5.14615, 18.1729
-5.57741, -5.17277, 18.0754
-5.55837, -5.20175, 17.9794
-5.54174, -5.23305, 17.8851
-5.5275, -5.26661, 17.7925
-5.51565, -5.30238, 17.7018
-5.50617, -5.34033, 17.613
-5.49906, -5.3804, 17.5262
-5.4943, -5.42255, 17.4415
-5.49188, -5.46673, 17.359
-5.49178, -5.51291, 17.2788
-5.49399, -5.56103, 17.201
-5.49848, -5.61106, 17.1257
-5.50524, -5.66295, 17.0529
-5.51424, -5.71666, 16.9827
-5.52547, -5.77214, 16.9153
-5.5389, -5.82936, 16.8506
-5.55451, -5.88828, 16.7889
-5.57227, -5.94883, 16.73
-5.59216, -6.01098, 16.6742
-5.61414, -6.07469, 16.6215
-5.6382, -6.13989, 16.5721
-5.6643, -6.20654, 16.5258
-5.69242, -6.27459, 16.4829
-5.72251, -6.34398, 16.4435
-5.75455, -6.41466, 16.4075
-5.78851, -6.48655, 16.3751
-5.82434, -6.5596, 16.3463
-5.86202, -6.63373, 16.3213
-5.9015, -6.70888, 16.3
-5.94275, -6.78497, 16.2826
-5.98571, -6.86192, 16.269
-6.03035, -6.93965, 16.2595
-6.07662, -7.01806, 16.254
-6.12448, -7.09707, 16.2525
-6.17387, -7.17657, 16.2552
-6.22473, -7.25646, 16.2621
-6.27702, -7.33664, 16.2733
-6.33067, -7.41699, 16.2887
-6.38563, -7.49738, 16.3085
-6.44183, -7.5777, 16.3326
-6.49919, -7.65781, 16.3611
-6.55766, -7.73757, 16.394
-6.61716, -7.81685, 16.4313
-6.67761, -7.8955, 16.4731
-6.73892, -7.97336, 16.5193
-6.80102, -8.05027, 16.5699
-6.86382, -8.12608, 16.6249
-6.92722, -8.20062, 16.6843
-6.99112, -8.2737, 16.748
-7.05544, -8.34517, 16.8161
-7.12006, -8.41483, 16.8884
-7.18488, -8.48251, 16.9649
-7.24979, -8.54802, 17.0454
-7.31466, -8.61117, 17.13
-7.3794, -8.67177, 17.2185
-7.44386, -8.72965, 17.3107
-7.50793, -8.7846, 17.4066
-7.57148, -8.83645, 17.506
-7.63439, -8.88501, 17.6088
-7.6965, -8.93009, 17.7147
-7.7577, -8.97153, 17.8236
-7.81784, -9.00916, 17.9353
-7.87678, -9.0428, 18.0496
-7.93439, -9.07231, 18.1662
-7.99053, -9.09753, 18.2849
-8.04505, -9.11833, 18.4055
-8.09781, -9.13459, 18.5276
-8.14868, -9.14618, 18.651
-8.19752, -9.15302, 18.7754
-8.24419, -9.15501, 18.9005
-8.28855, -9.15209, 19.0261
-8.3305, -9.1442, 19.1517
-8.36988, -9.13131, 19.277
-8.4066, -9.1134, 19.4018
-8.44053, -9.09047, 19.5256
-8.47156, -9.06254, 19.6483
-8.49959, -9.02966, 19.7693
-8.52454, -8.99188, 19.8885
-8.5463, -8.94928, 20.0054
-8.56481, -8.90196, 20.1197
-8.57999, -8.85005, 20.2312
-8.5918, -8.79368, 20.3394
-8.60017, -8.73301, 20.4442
-8.60507, -8.66821, 20.5452
-8.60647, -8.59947, 20.6422
-8.60437, -8.52702, 20.7348
-8.59874, -8.45106, 20.8228
-8.5896, -8.37183, 20.9061
-8.57697, -8.28959, 20.9844
-8.56088, -8.20459, 21.0575
-8.54136, -8.11711, 21.1252
-8.51847, -8.02741, 21.1874
-8.49227, -7.93578, 21.244
-8.46285, -7.84251, 21.2948
-8.43027, -7.74787, 21.3398
-8.39464, -7.65218, 21.3789
-8.35606, -7.5557, 21.412
-8.31464, -7.45872, 21.4392
-8.27051, -7.36153, 21.4605
-8.22379, -7.26441, 21.4758
-8.17462, -7.16761, 21.4852
-8.12314, -7.0714, 21.4888
-8.06949, -6.97604, 21.4866
-8.01384, -6.88176, 21.4788
-7.95634, -6.78879, 21.4654
-7.89714, -6.69735, 21.4466
-7.83641, -6.60764, 21.4224
-7.77432, -6.51986, 21.3932
-7.71102, -6.43419, 21.3589
-7.64669, -6.35079, 21.3198
-7.58149, -6.26981, 21.2761
-7.51558, -6.19139, 21.2278
-7.44912, -6.11566, 21.1754
-7.38228, -6.04272, 21.1188
-7.31522, -5.97267, 21.0583
-7.24808, -5.90559, 20.9942
-7.18102, -5.84157, 20.9266
-7.11418, -5.78066, 20.8557
-7.04771, -5.7229, 20.7818
-6.98175, -5.66834, 20.7049
-6.91642, -5.61701, 20.6255
-6.85185, -5.56892, 20.5435
-6.78816, -5.52408, 20.4593
-6.72548, -5.4825, 20.373
-6.6639, -5.44417, 20.2848
-6.60354, -5.40908, 20.1949
-6.54449, -5.3772, 20.1035
-6.48684, -5.34852, 20.0108
-6.43068, -5.32301, 19.9169
-6.3761, -5.30062, 19.822
-6.32316, -5.28134, 19.7263
-6.27194, -5.2651, 19.63
-6.2225, -5.25188, 19.5331
-6.17489, -5.24162, 19.4359
-6.12919, -5.23427, 19.3386
-6.08542, -5.2298, 19.2411
-6.04364, -5.22814, 19.1438
-6.00388, -5.22925, 19.0466
